Date,Open,High,Low,Close
2022-08-11,1.2219,1.2249,1.2182,1.2205
2022-08-12,1.2205,1.2217,1.21,1.2138
2022-08-15,1.2135,1.2148,1.205,1.2055
2022-08-16,1.2055,1.2118,1.2008,1.2096
2022-08-17,1.2096,1.2143,1.2028,1.2048
2022-08-18,1.2048,1.208,1.1923,1.193
2022-08-19,1.193,1.1938,1.1792,1.1829
2022-08-22,1.186,1.186,1.1742,1.1767
2022-08-23,1.1768,1.1878,1.1718,1.1836
2022-08-24,1.1836,1.1843,1.1756,1.1799
2022-08-25,1.1799,1.1864,1.1784,1.1832
2022-08-26,1.1832,1.1901,1.1734,1.1744
2022-08-29,1.1774,1.1783,1.1649,1.1709
2022-08-30,1.1709,1.176,1.1622,1.1656
2022-08-31,1.1656,1.1694,1.16,1.1622
2022-09-01,1.1622,1.1624,1.1499,1.1545
2022-09-02,1.1545,1.1589,1.1496,1.1509
2022-09-05,1.1519,1.153,1.1444,1.1517
2022-09-06,1.1517,1.1609,1.1494,1.152
2022-09-07,1.152,1.1539,1.1406,1.1533
2022-09-08,1.1533,1.1561,1.1461,1.1504
2022-09-09,1.1504,1.1648,1.1498,1.1589
2022-09-12,1.158,1.171,1.158,1.1683
2022-09-13,1.1683,1.1738,1.1492,1.1493
2022-09-14,1.1493,1.159,1.148,1.1539
2022-09-15,1.1539,1.1549,1.1462,1.1467
2022-09-16,1.1467,1.1481,1.1351,1.142
2022-09-19,1.1393,1.1442,1.1356,1.1431
2022-09-20,1.143,1.1461,1.1358,1.1381
2022-09-21,1.1381,1.1385,1.1238,1.127
2022-09-22,1.127,1.1364,1.1212,1.1261
2022-09-23,1.1261,1.1274,1.084,1.0859
2022-09-26,1.084,1.0931,1.035,1.0689
2022-09-27,1.0689,1.0838,1.0653,1.0733
2022-09-28,1.0733,1.0916,1.0541,1.0889
2022-09-29,1.0889,1.112,1.0763,1.1117
2022-09-30,1.1117,1.1234,1.1025,1.117
2022-10-03,1.1173,1.1334,1.1086,1.1323
2022-10-04,1.1323,1.1489,1.1281,1.1476
2022-10-05,1.1476,1.1495,1.1227,1.1326
2022-10-06,1.1326,1.1383,1.1114,1.1162
2022-10-07,1.1162,1.1225,1.1056,1.1086
2022-10-10,1.1096,1.1111,1.102,1.1055
2022-10-11,1.1055,1.118,1.0953,1.0968
2022-10-12,1.0968,1.1134,1.0924,1.11
2022-10-13,1.11,1.138,1.1058,1.1326
2022-10-14,1.1326,1.1366,1.1152,1.1172
2022-10-17,1.1184,1.1439,1.1148,1.1358
2022-10-18,1.1358,1.141,1.1256,1.132
2022-10-19,1.1319,1.1358,1.1186,1.1219
2022-10-20,1.1219,1.1336,1.1171,1.1235
2022-10-21,1.1235,1.1315,1.1061,1.1303
2022-10-24,1.1271,1.1409,1.1234,1.1278
2022-10-25,1.1278,1.1499,1.1272,1.1472
2022-10-26,1.1471,1.1639,1.1431,1.1625
2022-10-27,1.1625,1.1645,1.155,1.1565
